"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G6","T2","Conversation","809",15.512793,127.09,143.198,4.7882019,5.7785428,0.124046163090352,0.627977816300088,0.360285119706028,2.054120334479
"Study2","G6","T2","Conversation","810",15.514458,127.09,143.198,4.7215157,5.8558356,0.0400900588839006,0.900420218136244,0.360285119706028,2.054120334479
"Study2","G6","T2","Conversation","811",15.516124,121.107603,143.198,4.7158574,5.8863554,0.0329664137454552,1.00799670152874,0.145102361937956,2.054120334479
"Study2","G6","T2","Conversation","812",15.517792,95.6037,143.198,4.7381099,5.8612977,0.0609817033983975,0.919673080538295,-0.772255710652245,2.054120334479
"Study2","G6","T2","Conversation","813",15.519459,95.6037,143.198,4.74957,5.8054478,0.0754096562554569,0.722812818026013,-0.772255710652245,2.054120334479
"Study2","G6","T2","Conversation","814",15.521125,95.6037,143.198,4.7183351,5.7492033,0.0360857703648506,0.524561665653819,-0.772255710652245,2.054120334479
"Study2","G6","T2","Conversation","815",15.522793,95.6037,143.198,4.6551759,5.711023,-0.0434299371847802,0.389983378480561,-0.772255710652245,2.054120334479
"Study2","G6","T2","Conversation","816",15.524458,95.6037,71.3436,4.5825165,5.6987212,-0.134906137027901,0.346621876000279,-0.772255710652245,-0.827396732040552
"Study2","G6","T2","Conversation","817",15.526124,95.6037,71.3436,4.5192415,5.7179048,-0.21456763361435,0.414240413042075,-0.772255710652245,-0.827396732040552
"Study2","G6","T2","Conversation","818",15.527791,95.6037,71.3436,4.4667544,5.7647307,-0.280647458781993,0.579292793912476,-0.772255710652245,-0.827396732040552
"Study2","G6","T2","Conversation","819",15.52946,95.6037,71.3436,4.4139858,5.8143894,-0.34708168476021,0.754330255358575,-0.772255710652245,-0.827396732040552
"Study2","G6","T2","Conversation","820",15.531125,95.6037,94.769268,4.3573329,5.8468591,-0.418406138335278,0.868779764949374,-0.772255710652245,0.112023291460039
"Study2","G6","T2","Conversation","821",15.532791,101.338337,127.119,4.2928981,5.8576916,-0.499527791440747,0.90696226471507,-0.56598471184377,1.40931760962752
"Study2","G6","T2","Conversation","822",15.534458,125.786,127.119,4.219623,5.855295,-0.591779140765468,0.898514706077778,0.313381125181832,1.40931760962752
"Study2","G6","T2","Conversation","823",15.536124,125.786,127.119,4.1543336,5.8507183,-0.673976711926769,0.882382710077072,0.313381125181832,1.40931760962752
"Study2","G6","T2","Conversation","824",15.537792,125.786,127.119,4.1119874,5.8454814,-0.727289421002219,0.863923634792236,0.313381125181832,1.40931760962752
"Study2","G6","T2","Conversation","825",15.539459,125.786,127.58241,4.0849517,5.8420741,-0.761326628797752,0.851913551113337,0.313381125181832,1.42790135430837
"Study2","G6","T2","Conversation","826",15.541125,125.786,127.932,4.049863,5.8436317,-0.805502343618343,0.857403794513757,0.313381125181832,1.44192067047112
"Study2","G6","T2","Conversation","827",15.542791,125.786,127.932,4.0095179,5.8479304,-0.85629572245564,0.872555893451472,0.313381125181832,1.44192067047112
"Study2","G6","T2","Conversation","828",15.544458,125.786,127.932,3.981625,5.8536924,-0.891412121635982,0.892865846246298,0.313381125181832,1.44192067047112
"Study2","G6","T2","Conversation","829",15.546124,125.786,127.932,3.9724092,5.8498526,-0.903014562098114,0.879331282424436,0.313381125181832,1.44192067047112
"Study2","G6","T2","Conversation","830",15.547793,125.786,127.932,3.9814878,5.8435553,-0.891584852688241,0.857134499061913,0.313381125181832,1.44192067047112
"Study2","G6","T2","Conversation","831",15.549459,121.20415,127.932,3.9995146,5.8432748,-0.868889603906501,0.856145789974974,0.148575091968115,1.44192067047112
"Study2","G6","T2","Conversation","832",15.551124,101.671,127.932,4.0006834,5.8509426,-0.867418116633325,0.883173324865663,-0.554019049627203,1.44192067047112
"Study2","G6","T2","Conversation","833",15.552792,101.671,127.932,3.9863743,5.8583908,-0.885432882667385,0.909426811572782,-0.554019049627203,1.44192067047112
"Study2","G6","T2","Conversation","834",15.554458,101.671,107.986668,3.9824713,5.8624271,-0.890346653053428,0.923654000476941,-0.554019049627203,0.642069658488579
"Study2","G6","T2","Conversation","835",15.556125,101.671,67.4916,3.9927426,5.8643679,-0.877415366923229,0.930494950908075,-0.554019049627203,-0.981870274930524
"Study2","G6","T2","Conversation","836",15.557793,101.671,67.4916,4.0003953,5.8617441,-0.867780826663614,0.921246555534411,-0.554019049627203,-0.981870274930524
"Study2","G6","T2","Conversation","837",15.559459,101.671,69.8977522075325,3.995593,5.8555395,-0.873826791184469,0.89937652201987,-0.554019049627203,-0.885378360021368
"Study2","G6","T2","Conversation","838",15.561123,101.671,97.5685025941559,3.9585752,5.8409789,-0.920431190209959,0.848053179662297,-0.554019049627203,0.224278661433931
"Study2","G6","T2","Conversation","839",15.562792,101.671,97.5685025941559,3.9098694,5.821054,-0.981750461967213,0.777821701279507,-0.554019049627203,0.224278661433931
"Study2","G6","T2","Conversation","840",15.564459,101.671,97.5685025941559,3.8742711,5.7939543,-1.02656774926762,0.682300419128526,-0.554019049627203,0.224278661433931
"Study2","G6","T2","Conversation","841",15.566125,109.08518,97.5685025941559,3.8535181,5.7514674,-1.05269520938076,0.532542187021878,-0.287336029595453,0.224278661433931
"Study2","G6","T2","Conversation","842",15.567792,140.693,97.5685025941559,3.8483398,5.7092292,-1.05921454763083,0.383660575057556,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","843",15.569458,140.693,97.5685025941559,3.8287167,5.699701,-1.0839194945082,0.350075484425889,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","844",15.571123,140.693,97.5685025941559,3.7545624,5.7404507,-1.17727773261678,0.493710417331708,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","845",15.572792,140.693,97.5685025941559,3.6466278,5.8098022,-1.31316444568608,0.738161248857287,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","846",15.574459,140.693,97.5685025941559,3.5223325,5.8747221,-1.46964883314814,0.966991534252086,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","847",15.576126,140.693,97.5685025941559,3.3943453,5.9180114,-1.63078122186263,1.11957807356501,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","848",15.577791,140.693,97.5685025941559,3.2794737,5.9412998,-1.77540142844153,1.20166524896713,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","849",15.579458,140.693,97.5685025941559,3.161511,5.9521393,-1.92391324548425,1.23987242239989,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","850",15.581125,140.693,97.5685025941559,3.1241241,5.9569777,-1.97098233132744,1.25692686106745,0.849575792645166,0.224278661433931
"Study2","G6","T2","Conversation","851",15.582792,142.17462,97.5685025941559,3.2779758,5.9549774,-1.77728724362504,1.24987618446635,0.902868657957236,0.224278661433931
"Study2","G6","T2","Conversation","852",15.584459,148.491,97.5685025941559,3.5654231,5.9521174,-1.41539894480665,1.2397952290701,1.13006455744553,0.224278661433931
"Study2","G6","T2","Conversation","853",15.586125,148.491,79.7086098041883,3.9335878,5.9477255,-0.951889644256647,1.22431461787961,1.13006455744553,-0.49194172145843
"Study2","G6","T2","Conversation","854",15.587792,148.491,71.6846,4.3278104,5.9471795,-0.455574159401631,1.22239007184942,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","855",15.589457,148.491,71.6846,4.6633114,5.9447365,-0.033187564913282,1.21377896204766,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","856",15.591126,148.491,71.6846,4.8746126,5.9368739,0.232834874004342,1.18606479425096,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","857",15.592792,148.491,71.6846,4.9691982,5.9296103,0.351915560713584,1.16046198739214,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","858",15.59446,148.491,71.6846,4.9802277,5.9282876,0.365801399932869,1.15579972176185,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","859",15.596123,148.491,71.6846,4.9546752,5.9364382,0.333631500422394,1.18452903471734,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","860",15.597792,148.491,71.6846,4.9118134,5.9470502,0.279669665031022,1.22193431397084,1.13006455744553,-0.813721893482534
"Study2","G6","T2","Conversation","861",15.599458,152.39037,71.52014,4.840927,5.9545169,0.190425623756811,1.24825300965518,1.27032224849447,-0.820317095679753
"Study2","G6","T2","Conversation","862",15.601125,169.014,70.5882,4.7486209,5.9581912,0.0742147652809765,1.2612042174917,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","863",15.602792,169.014,70.5882,4.6610837,5.9590696,-0.035992178361652,1.26430041022599,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","864",15.604459,169.014,70.5882,4.5924714,5.9499306,-0.12237318985495,1.23208717548251,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","865",15.606123,169.014,70.5882,4.540436,5.9576384,-0.187884337061185,1.25925570275636,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","866",15.607791,169.014,70.5882,4.4758453,5.9816378,-0.269202264008106,1.34384901776923,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","867",15.60946,169.014,70.5882,4.3880433,5.9898818,-0.379742583617484,1.37290754793941,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","868",15.611125,169.014,70.5882,4.3287689,5.9696899,-0.454367434083921,1.301734945399,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","869",15.612792,169.014,70.5882,4.3230256,5.9450012,-0.461598091900514,1.21471197914325,1.86826293138731,-0.857689908130657
"Study2","G6","T2","Conversation","870",15.614458,169.014,71.487248,4.3650111,5.9177127,-0.408739494272219,1.11852521294373,1.86826293138731,-0.821636136119196
"Study2","G6","T2","Conversation","871",15.616124,156.454021504869,71.6846,4.4252414,5.8829586,-0.33291119181705,0.99602362835042,1.41648903371886,-0.813721893482534
"Study2","G6","T2","Conversation","872",15.617792,102.908850025625,71.6846,4.4327482,5.8323642,-0.323460335672046,0.817688002581144,-0.509494424762414,-0.813721893482534
"Study2","G6","T2","Conversation","873",15.61946,102.908850025625,71.6846,4.3787905,5.77648,-0.391391606068927,0.620706839100301,-0.509494424762414,-0.813721893482534
"Study2","G6","T2","Conversation","874",15.621125,102.908850025625,71.6846,4.2747805,5.7488138,-0.522337354942203,0.523188752322753,-0.509494424762414,-0.813721893482534
"Study2","G6","T2","Conversation","875",15.622792,102.908850025625,71.6846,4.1810938,5.7653714,-0.640286351105707,0.581551139409811,-0.509494424762414,-0.813721893482534
"Study2","G6","T2","Conversation","876",15.624457,102.908850025625,71.6846,4.1604584,5.7884279,-0.666265756031192,0.662820911470535,-0.509494424762414,-0.813721893482534
"Study2","G6","T2","Conversation","877",15.626125,102.908850025625,71.6846,4.2156861,5.7993285,-0.596735590325503,0.701243450768572,-0.509494424762414,-0.813721893482534
"Study2","G6","T2","Conversation","878",15.627792,102.908850025625,72.94041,4.31788,5.8057019,-0.468076261743821,0.723708472140066,-0.509494424762414,-0.763361192574783
"Study2","G6","T2","Conversation","879",15.629459,102.908850025625,73.7101,4.4936947,5.7990604,-0.246730356980525,0.700298449320414,-0.509494424762414,-0.732494956534549
"Study2","G6","T2","Conversation","880",15.631124,102.908850025625,73.7101,4.7175875,5.7829715,0.0351445623862167,0.643588140483088,-0.509494424762414,-0.732494956534549
"Study2","G6","T2","Conversation","881",15.632792,100.819429520756,73.7101,4.921832,5.7707425,0.29228280876395,0.600483244140162,-0.584649461510194,-0.732494956534549
"Study2","G6","T2","Conversation","882",15.634457,91.9119,128.973035,5.0803073,5.7703238,0.491798882568558,0.599007406369389,-0.905047249750731,1.48366842870644
"Study2","G6","T2","Conversation","883",15.636125,91.9119,158.73,5.1899629,5.7868709,0.629852287627191,0.657332782955865,-0.905047249750731,2.67698717460544
"Study2","G6","T2","Conversation","884",15.637793,91.9119,158.73,5.2644923,5.8092407,0.723682766389579,0.736182068278618,-0.905047249750731,2.67698717460544
"Study2","G6","T2","Conversation","885",15.639458,91.9119,158.73,5.3358613,5.8116473,0.813534387881137,0.7446648750117,-0.905047249750731,2.67698717460544
"Study2","G6","T2","Conversation","886",15.641124,91.9119,150.79332,5.4087066,5.7855746,0.905244630746232,0.652763572298466,-0.905047249750731,2.35870911687336
"Study2","G6","T2","Conversation","887",15.642792,91.9119,145.278,5.4595648,5.7492436,0.969273715308743,0.524703715479855,-0.905047249750731,2.13753283946631
"Study2","G6","T2","Conversation","888",15.644459,91.9119,145.278,5.4657414,5.7116788,0.977049885989357,0.392294948602539,-0.905047249750731,2.13753283946631
"Study2","G6","T2","Conversation","889",15.646125,91.9119,145.278,5.4174745,5.6710022,0.916283177343155,0.248917679276955,-0.905047249750731,2.13753283946631
"Study2","G6","T2","Conversation","890",15.647793,91.9119,145.278,5.3359708,5.6213993,0.813672245390046,0.074076902205368,-0.905047249750731,2.13753283946631
"Study2","G6","T2","Conversation","891",15.649458,104.633559,145.278,5.2525019,5.5588042,0.708587180318143,-0.14655890587992,-0.447457814110634,2.13753283946631
"Study2","G6","T2","Conversation","892",15.651124,158.868,145.278,5.1860295,5.482379,0.624900244471551,-0.415943182925244,1.50331820098662,2.13753283946631
"Study2","G6","T2","Conversation","893",15.652791,158.868,140.59157,5.1388825,5.424231,0.565543459334272,-0.620903810331276,1.50331820098662,1.94959684631837
"Study2","G6","T2","Conversation","894",15.65446,158.868,78.329,5.0958955,5.4176239,0.51142400056285,-0.644192579701407,1.50331820098662,-0.547267062647089
"Study2","G6","T2","Conversation","895",15.656125,158.868,78.329,5.0425659,5.4485903,0.444283490908853,-0.535041916350884,1.50331820098662,-0.547267062647089
"Study2","G6","T2","Conversation","896",15.657791,158.868,78.329,4.9964479,5.4843042,0.386222188663512,-0.409157219523544,1.50331820098662,-0.547267062647089
"Study2","G6","T2","Conversation","897",15.659458,158.868,78.329,4.9699645,5.502148,0.352880311481409,-0.346261222355837,1.50331820098662,-0.547267062647089
"Study2","G6","T2","Conversation","898",15.661124,158.868,112.59396,4.9634533,5.4954403,0.344682888540696,-0.369904587569626,1.50331820098662,0.826832046434744
"Study2","G6","T2","Conversation","899",15.662792,158.868,131.868,4.9673492,5.469772,0.349587720220682,-0.460380457289071,1.50331820098662,1.59976279529328
"Study2","G6","T2","Conversation","900",15.664459,158.868,131.868,4.9714501,5.4327395,0.354750641300909,-0.590912968027425,1.50331820098662,1.59976279529328
"Study2","G6","T2","Conversation","901",15.666125,158.50605,131.868,4.9592435,5.4111904,0.33938286533517,-0.666869442128605,1.49029910526727,1.59976279529328
"Study2","G6","T2","Conversation","902",15.667791,156.963,100.312462386623,4.9392367,5.4024449,0.314194850638911,-0.697695664302702,1.43479664456899,0.334317392142679
"Study2","G6","T2","Conversation","903",15.669458,156.963,97.5685025941559,4.9197116,5.4142602,0.289613283084584,-0.656048981682655,1.43479664456899,0.224278661433931
"Study2","G6","T2","Conversation","904",15.671124,156.963,97.5685025941559,4.902307,5.4277812,0.267701367106891,-0.608390031363522,1.43479664456899,0.224278661433931
"Study2","G6","T2","Conversation","905",15.672793,156.963,103.27555233474,4.8949504,5.4352156,0.258439608659038,-0.582185187028593,1.43479664456899,0.453143716698048
"Study2","G6","T2","Conversation","906",15.674459,156.963,154.639,4.8949111,5.4303112,0.258390131032553,-0.599472263128375,1.43479664456899,2.5129292140751
"Study2","G6","T2","Conversation","907",15.676124,156.963,154.639,4.889535,5.4183003,0.251621767985561,-0.641808398502096,1.43479664456899,2.5129292140751
